productId,partNumber,brand,name,description,descriptionQuality,specifications,url,status
THER-60209-005,60209-005,Thermo Fisher Scientific,SOLAμ™ SPE Plates,Remove variability and achieve highly consistent results. High reproducibility of Thermo Scientific™ SOLAμ™ SPE plates deliver greater sample success at low elution volumes.,high,"{""For Use With (Application)"": ""Bioanalytical Applications - Strong Ion-Exchange Retention of Strong Acidic Compounds. Sorbent Charge Can be Activated or Deactivated. Complementary Reversed Phase Retention of Neutral Compounds."", ""Includes"": ""WAX 2 mg/1 mL 96 well fixed plate"", ""Bed Weight"": ""2 mg"", ""Product Line"": ""SOLAμ"", ""Sorbent"": ""Mixed Mode Weak Anion Exchanger, Polymeric"", ""Type"": ""96-well SPE Plate"", ""Volume (Metric) Well"": ""1 mL"", ""Unit Size"": ""Each""}",https://www.thermofisher.com/order/catalog/product/60209-005,success
THER-60309-003,60309-003,Thermo Fisher Scientific,SOLA™ SPE Plates,"Innovative Thermo Scientific™ SOLA™ Solid Phase Extraction Plates deliver clean, highly reproducible sample extracts with lower elution volumes—for greater sensitivity, reliability and cost savings.",high,"{""Description"": ""10 mg/2 mL"", ""For Use With (Application)"": ""Bioanalytical Applications - Strong Ion-Exchange Retention of Weak Acidic Compounds. Complementary Reversed Phase Retention of Neutral Compounds."", ""Quantity"": ""1 Pk."", ""Bed Weight"": ""10 mg"", ""Product Line"": ""SOLA"", ""Sorbent"": ""Mixed Mode Strong Anion Exchanger, Polymeric"", ""Type"": ""96-well SPE Plate"", ""Volume (Metric)"": ""2 mL"", ""Volume (Metric) Well"": ""2 mL"", ""Unit Size"": ""Each""}",https://www.thermofisher.com/order/catalog/product/60309-003,success
THER-60109-005,60109-005,Thermo Fisher Scientific,SOLA™ SPE Cartridges,"Achieve greater reproducibility with cleaner more consistent extracts compared to conventional SPE, phospholipid removal and protein precipitation products.",high,"{""Column Capacity (Metric)"": ""1 mL"", ""Description"": ""SOLA WAX SPE Cartridge"", ""For Use With (Application)"": ""Bioanalytical Applications - Strong Ion-Exchange Retention of Strong Acidic Compounds. Sorbent Charge Can be Activated or Deactivated. Complementary Reversed Phase Retention of Neutral Compounds."", ""Bed Weight"": ""10 mg"", ""Product Line"": ""SOLA"", ""Sorbent"": ""Mixed Mode Weak Anion Exchanger, Polymeric"", ""Type"": ""SPE Cartridge"", ""Volume (Metric)"": ""1 mL"", ""Unit Size"": ""Pack of 100""}",https://www.thermofisher.com/order/catalog/product/60109-005,success
THER-60109-004,60109-004,Thermo Fisher Scientific,SOLA™ SPE Cartridges,"Achieve greater reproducibility with cleaner more consistent extracts compared to conventional SPE, phospholipid removal and protein precipitation products.",high,"{""Column Capacity (Metric)"": ""1 mL"", ""Description"": ""SOLA WCX SPE Cartridge"", ""For Use With (Application)"": ""Bioanalytical Applications - Strong Ion-Exchange Retention of Strong Basic Compounds. Sorbent Charge Can be Activated or Deactivated. Complementary Reversed Phase Retention of Neutral Compounds."", ""Bed Weight"": ""10 mg"", ""Product Line"": ""SOLA"", ""Sorbent"": ""Mixed Mode Weak Cation Exchanger, Polymeric"", ""Type"": ""SPE Cartridge"", ""Volume (Metric)"": ""1 mL"", ""Unit Size"": ""Pack of 100""}",https://www.thermofisher.com/order/catalog/product/60109-004,success
THER-60409-004,60409-004,Thermo Fisher Scientific,SOLA™ SPE Cartridges,"Achieve greater reproducibility with cleaner more consistent extracts compared to conventional SPE, phospholipid removal and protein precipitation products.",high,"{""Description"": ""SOLA WCX SPE Cartridge 30 mg/3 mL"", ""For Use With (Application)"": ""Bioanalytical Applications - Strong Ion-Exchange Retention of Strong Basic Compounds. Sorbent Charge Can be Activated or Deactivated. Complementary Reversed Phase Retention of Neutral Compounds."", ""Bed Weight"": ""30 mg"", ""Product Line"": ""SOLA"", ""Sorbent"": ""Mixed Mode Weak Cation Exchanger, Polymeric"", ""Type"": ""SPE Cartridge"", ""Volume (Metric)"": ""3 mL"", ""Unit Size"": ""Pack of 50""}",https://www.thermofisher.com/order/catalog/product/60409-004,success
THER-60309-005,60309-005,Thermo Fisher Scientific,SOLA™ SPE Plates,"Innovative Thermo Scientific™ SOLA™ Solid Phase Extraction Plates deliver clean, highly reproducible sample extracts with lower elution volumes—for greater sensitivity, reliability and cost savings.",high,"{""Description"": ""10 mg/2 mL"", ""For Use With (Application)"": ""Bioanalytical Applications - Strong Ion-Exchange Retention of Strong Acidic Compounds. Sorbent Charge Can be Activated or Deactivated. Complementary Reversed Phase Retention of Neutral Compounds"", ""Quantity"": ""1 Pk."", ""Bed Weight"": ""10 mg"", ""Product Line"": ""SOLA"", ""Sorbent"": ""Mixed Mode Weak Anion Exchanger, Polymeric"", ""Type"": ""96-well SPE Plate"", ""Volume (Metric)"": ""2 mL"", ""Volume (Metric) Well"": ""2 mL"", ""Unit Size"": ""Each""}",https://www.thermofisher.com/order/catalog/product/60309-005,success
THER-60209-004,60209-004,Thermo Fisher Scientific,SOLAμ™ SPE Plates,Remove variability and achieve highly consistent results. High reproducibility of Thermo Scientific™ SOLAμ™ SPE plates deliver greater sample success at low elution volumes.,high,"{""For Use With (Application)"": ""Bioanalytical Applications - Strong Ion-Exchange Retention of Strong Basic Compounds. Sorbent Charge Can be Activated or Deactivated. Complementary Reversed Phase Retention of Neutral Compounds."", ""Includes"": ""WCX 2 mg/1 mL 96 well fixed plate"", ""Bed Weight"": ""2 mg"", ""Product Line"": ""SOLAμ"", ""Sorbent"": ""Mixed Mode Weak Cation Exchanger, Polymeric"", ""Type"": ""96-well SPE Plate"", ""Volume (Metric) Well"": ""1 mL"", ""Unit Size"": ""Each""}",https://www.thermofisher.com/order/catalog/product/60209-004,success
THER-60409-002,60409-002,Thermo Fisher Scientific,SOLA™ SPE Cartridges,"Achieve greater reproducibility with cleaner more consistent extracts compared to conventional SPE, phospholipid removal and protein precipitation products.",high,"{""Description"": ""SOLA SCX SPE Cartridge 30 mg/3 mL"", ""For Use With (Application)"": ""Bioanalytical Applications - Strong Ion-Exchange Retention of Weak Basic Compounds. Complementary Reversed Phase Retention of Neutral Compounds."", ""Bed Weight"": ""30 mg"", ""Product Line"": ""SOLA"", ""Sorbent"": ""Mixed Mode Strong Cation Exchanger, Polymeric"", ""Type"": ""SPE Cartridge"", ""Volume (Metric)"": ""3 mL"", ""Unit Size"": ""Pack of 50""}",https://www.thermofisher.com/order/catalog/product/60409-002,success
THER-60209-003,60209-003,Thermo Fisher Scientific,SOLAμ™ SPE Plates,Remove variability and achieve highly consistent results. High reproducibility of Thermo Scientific™ SOLAμ™ SPE plates deliver greater sample success at low elution volumes.,high,"{""For Use With (Application)"": ""Bioanalytical Applications - Strong Ion-Exchange Retention of Weak Acidic Compounds. Complementary Reversed Phase Retention of Neutral Compounds."", ""Includes"": ""SAX 2 mg/1 mL 96 well fixed plate"", ""Bed Weight"": ""2 mg"", ""Product Line"": ""SOLAμ"", ""Sorbent"": ""Mixed Mode Strong Anion Exchanger, Polymeric"", ""Type"": ""96-well SPE Plate"", ""Volume (Metric) Well"": ""1 mL"", ""Unit Size"": ""Each""}",https://www.thermofisher.com/order/catalog/product/60209-003,success
THER-60109-003,60109-003,Thermo Fisher Scientific,SOLA™ SPE Cartridges,"Achieve greater reproducibility with cleaner more consistent extracts compared to conventional SPE, phospholipid removal and protein precipitation products.",high,"{""Column Capacity (Metric)"": ""1 mL"", ""Description"": ""SOLA SAX SPE Cartridge"", ""For Use With (Application)"": ""Bioanalytical Applications - Strong Ion-Exchange Retention of Weak Acidic Compounds. Complementary Reversed Phase Retention of Neutral Compounds."", ""Bed Weight"": ""10 mg"", ""Product Line"": ""SOLA"", ""Sorbent"": ""Mixed Mode Strong Anion Exchanger, Polymeric"", ""Type"": ""SPE Cartridge"", ""Volume (Metric)"": ""1 mL"", ""Unit Size"": ""Pack of 100""}",https://www.thermofisher.com/order/catalog/product/60109-003,success
THER-60209-002,60209-002,Thermo Fisher Scientific,SOLAμ™ SPE Plates,Remove variability and achieve highly consistent results. High reproducibility of Thermo Scientific™ SOLAμ™ SPE plates deliver greater sample success at low elution volumes.,high,"{""For Use With (Application)"": ""Bioanalytical Applications - Strong Ion-Exchange Retention of Weak Basic Compounds. Complementary Reversed Phase Retention of Neutral Compounds."", ""Includes"": ""SCX 2 mg/1 mL 96 well fixed plate"", ""Bed Weight"": ""2 mg"", ""Product Line"": ""SOLAμ"", ""Sorbent"": ""Mixed Mode Strong Cation Exchanger, Polymeric"", ""Type"": ""96-well SPE Plate"", ""Volume (Metric) Well"": ""1 mL"", ""Unit Size"": ""Each""}",https://www.thermofisher.com/order/catalog/product/60209-002,success
THER-60409-003,60409-003,Thermo Fisher Scientific,SOLA™ SPE Cartridges,"Achieve greater reproducibility with cleaner more consistent extracts compared to conventional SPE, phospholipid removal and protein precipitation products.",high,"{""Description"": ""SOLA SAX SPE Cartridge 30 mg/3 mL"", ""For Use With (Application)"": ""Bioanalytical Applications - Strong Ion-Exchange Retention of Weak Acidic Compounds. Complementary Reversed Phase Retention of Neutral Compounds."", ""Bed Weight"": ""30 mg"", ""Product Line"": ""SOLA"", ""Sorbent"": ""Mixed Mode Strong Anion Exchanger, Polymeric"", ""Type"": ""SPE Cartridge"", ""Volume (Metric)"": ""3 mL"", ""Unit Size"": ""Pack of 50""}",https://www.thermofisher.com/order/catalog/product/60409-003,success
THER-60509-004,60509-004,Thermo Fisher Scientific,SOLA™ SPE Plates,"Innovative Thermo Scientific™ SOLA™ Solid Phase Extraction Plates deliver clean, highly reproducible sample extracts with lower elution volumes—for greater sensitivity, reliability and cost savings.",high,"{""Description"": ""30 mg/2 mL"", ""For Use With (Application)"": ""Bioanalytical Applications - Strong Ion-Exchange Retention of Strong Basic Compounds. Sorbent Charge Can be Activated or Deactivated. Complementary Reversed Phase Retention of Neutral Compounds."", ""Bed Weight"": ""30 mg"", ""Product Line"": ""SOLA"", ""Sorbent"": ""Mixed Mode Weak Cation Exchanger, Polymeric"", ""Type"": ""96-well SPE Plate"", ""Volume (Metric)"": ""2 mL"", ""Unit Size"": ""Each""}",https://www.thermofisher.com/order/catalog/product/60509-004,success
THER-60509-001,60509-001,Thermo Fisher Scientific,SOLA™ SPE Plates,"Innovative Thermo Scientific™ SOLA™ Solid Phase Extraction Plates deliver clean, highly reproducible sample extracts with lower elution volumes—for greater sensitivity, reliability and cost savings.",high,"{""Description"": ""30 mg/2 mL"", ""For Use With (Application)"": ""Bioanalytical Applications - Hydrophobic Retention of Neutral Compounds with Complementary Retention of Polar Analytes. An All-Purpose Phase."", ""Bed Weight"": ""30 mg"", ""Product Line"": ""SOLA"", ""Sorbent"": ""HRP (Reversed Phase Polymeric)"", ""Type"": ""96-well SPE Plate"", ""Volume (Metric)"": ""2 mL"", ""Unit Size"": ""Each""}",https://www.thermofisher.com/order/catalog/product/60509-001,success
THER-60309-002,60309-002,Thermo Fisher Scientific,SOLA™ SPE Plates,"Innovative Thermo Scientific™ SOLA™ Solid Phase Extraction Plates deliver clean, highly reproducible sample extracts with lower elution volumes—for greater sensitivity, reliability and cost savings.",high,"{""Description"": ""10 mg/2 mL"", ""For Use With (Application)"": ""Bioanalytical Applications - Strong Ion-Exchange Retention of Weak Basic Compounds. Complementary Reversed Phase Retention of Neutral Compounds."", ""Quantity"": ""1 Pk."", ""Bed Weight"": ""10 mg"", ""Product Line"": ""SOLA"", ""Sorbent"": ""Mixed Mode Strong Cation Exchanger, Polymeric"", ""Type"": ""96-well SPE Plate"", ""Volume (Metric)"": ""2 mL"", ""Volume (Metric) Well"": ""2 mL"", ""Unit Size"": ""Each""}",https://www.thermofisher.com/order/catalog/product/60309-002,success
THER-60409-005,60409-005,Thermo Fisher Scientific,SOLA™ SPE Cartridges,"Achieve greater reproducibility with cleaner more consistent extracts compared to conventional SPE, phospholipid removal and protein precipitation products.",high,"{""Description"": ""SOLA WAX SPE Cartridge 30 mg/3 mL"", ""For Use With (Application)"": ""Bioanalytical Applications - Strong Ion-Exchange Retention of Strong Acidic Compounds. Sorbent Charge Can be Activated or Deactivated. Complementary Reversed Phase Retention of Neutral Compounds."", ""Bed Weight"": ""30 mg"", ""Product Line"": ""SOLA"", ""Sorbent"": ""Mixed Mode Weak Anion Exchanger, Polymeric"", ""Type"": ""SPE Cartridge"", ""Volume (Metric)"": ""3 mL"", ""Unit Size"": ""Pack of 50""}",https://www.thermofisher.com/order/catalog/product/60409-005,success
THER-567-0020,567-0020,Thermo Fisher Scientific,"Nalgene™ Rapid-Flow™ Sterile Disposable Filter Units with PES, CN, SFCA or Nylon Membranes",Increase filtration efficiency. PES membranes and exclusive Rapid-Flow design provide fast flow rates and high throughput while defending against cell culture contamination.,high,"{""ACT Label"": ""Yes"", ""Diameter (Metric) Membrane"": ""90 mm"", ""No. per Case"": ""12"", ""No. per Pack"": ""12"", ""Type"": ""Filter Unit"", ""Volume (Metric) Receiver"": ""1000 mL"", ""Volume (Metric) Upper"": ""1000 mL"", ""Disposable"": ""Single-use"", ""Fit for Purpose"": ""Sterile"", ""Material (Membrane)"": ""PES"", ""Pore Size"": ""0.2 μm"", ""Sterility"": ""Sterile"", ""Unit Size"": ""CS""}",https://www.thermofisher.com/order/catalog/product/567-0020,success
THER-564-0020,564-0020,Thermo Fisher Scientific,"Nalgene™ Rapid-Flow™ Sterile Disposable Filter Units with PES, CN, SFCA or Nylon Membranes",Increase filtration efficiency. PES membranes and exclusive Rapid-Flow design provide fast flow rates and high throughput while defending against cell culture contamination.,high,"{""Diameter (Metric) Membrane"": ""50 mm"", ""No. per Case"": ""12"", ""No. per Pack"": ""12"", ""Type"": ""Filter Unit"", ""Volume (Metric) Receiver"": ""50 mL"", ""Volume (Metric) Upper"": ""150 mL"", ""Disposable"": ""Single-use"", ""Fit for Purpose"": ""Sterile"", ""Material (Membrane)"": ""PES"", ""Pore Size"": ""0.2 μm"", ""Sterility"": ""Sterile"", ""Unit Size"": ""Case of 12""}",https://www.thermofisher.com/order/catalog/product/564-0020,success
THER-124-0045,124-0045,Thermo Fisher Scientific,"Nalgene™ Rapid-Flow™ Sterile Disposable Filter Units with PES, CN, SFCA or Nylon Membranes",Increase filtration efficiency. PES membranes and exclusive Rapid-Flow design provide fast flow rates and high throughput while defending against cell culture contamination.,high,"{""Diameter (Metric) Membrane"": ""50 mm"", ""No. per Case"": ""72"", ""No. per Pack"": ""12"", ""Type"": ""Filter Unit"", ""Volume (Metric) Receiver"": ""115 mL"", ""Volume (Metric) Upper"": ""115 mL"", ""Disposable"": ""Single-use"", ""Fit for Purpose"": ""Sterile"", ""Material (Membrane)"": ""PES"", ""Pore Size"": ""0.45 μm"", ""Sterility"": ""Sterile"", ""Unit Size"": ""Case of 72""}",https://www.thermofisher.com/order/catalog/product/124-0045,success
THER-124-0045PK,124-0045PK,Thermo Fisher Scientific,"Nalgene™ Rapid-Flow™ Sterile Disposable Filter Units with PES Membrane, 115mL, 0.45µm pore, 50mm membrane","Filter units are complete, all-in-one filter devices that use a vacuum suction and receiving vessel for filtration of liquid samples and sterile media preparation. Often single-use and disposable, they include membranes of nylon and PTFE and a variety of valve configurations. Increase filtration efficiency with Thermo Scientific&trade; Nalgene&trade; Rapid-Flow&trade; Sterile Single Use Vacuum Filter Units.",high,{},https://www.thermofisher.com/order/catalog/product/124-0045PK,success
THER-565-0010,565-0010,Thermo Fisher Scientific,"Nalgene™ Rapid-Flow™ Sterile Disposable Filter Units with PES, CN, SFCA or Nylon Membranes",Increase filtration efficiency. PES membranes and exclusive Rapid-Flow design provide fast flow rates and high throughput while defending against cell culture contamination.,high,"{""ACT Label"": ""Yes"", ""Diameter (Metric) Membrane"": ""50 mm"", ""No. per Case"": ""12"", ""No. per Pack"": ""12"", ""Type"": ""Filter Unit"", ""Volume (Metric) Receiver"": ""150 mL"", ""Volume (Metric) Upper"": ""150 mL"", ""Disposable"": ""Single-use"", ""Fit for Purpose"": ""Sterile"", ""Material (Membrane)"": ""PES"", ""Pore Size"": ""0.1 μm"", ""Sterility"": ""Sterile"", ""Unit Size"": ""Case of 12""}",https://www.thermofisher.com/order/catalog/product/565-0010,success
THER-524-0020,524-0020,Thermo Fisher Scientific,"Nalgene™ Rapid-Flow™ Sterile Disposable Filter Units with PES, CN, SFCA or Nylon Membranes",Increase filtration efficiency. PES membranes and exclusive Rapid-Flow design provide fast flow rates and high throughput while defending against cell culture contamination.,high,"{""Diameter (Metric) Membrane"": ""50 mm"", ""No. per Case"": ""72"", ""No. per Pack"": ""12"", ""Type"": ""Filter Unit"", ""Volume (Metric) Receiver"": ""115 mL"", ""Volume (Metric) Upper"": ""115 mL"", ""Disposable"": ""Single-use"", ""Fit for Purpose"": ""Sterile"", ""Material (Membrane)"": ""PES"", ""Pore Size"": ""0.2 μm"", ""Sterility"": ""Sterile"", ""Unit Size"": ""Case of 72""}",https://www.thermofisher.com/order/catalog/product/524-0020,success
